"Longitude.x.","Latitude.y.","Aepyceros.melampus","Alcelaphus.buselaphus","Ammotragus.lervia","Antidorcas.marsupialis","Beatragus.hunteri","Capra.walie","Cephalophus.adersi","Cephalophus.callipygus","Cephalophus.dorsalis","Cephalophus.harveyi","Cephalophus.jentinki","Cephalophus.leucogaster","Cephalophus.natalensis","Cephalophus.niger","Cephalophus.nigrifrons","Cephalophus.ogilbyi","Cephalophus.rufilatus","Cephalophus.silvicultor","Cephalophus.spadix","Cephalophus.weynsi","Cephalophus.zebra","Ceratotherium.simum","Cervus.elaphus","Choeropsis.liberiensis","Connochaetes.gnou","Connochaetes.taurinus","Damaliscus.lunatus","Damaliscus.pygargus","Diceros.bicornis","Equus.africanus","Equus.grevyi","Equus.quagga","Equus.zebra","Eudorcas.albonotata","Eudorcas.rufifrons","Eudorcas.thomsonii","Eudorcas.tilonura","Gazella.cuvieri","Gazella.dorcas","Gazella.leptoceros","Giraffa.camelopardalis","Hippopotamus.amphibius","Hippotragus.equinus","Hippotragus.niger","Hyemoschus.aquaticus","Hylochoerus.meinertzhageni","Kobus.ellipsiprymnus","Kobus.kob","Kobus.leche","Kobus.megaceros","Kobus.vardonii","Litocranius.walleri","Loxodonta.africana","Loxodonta.cyclotis","Madoqua.guentheri","Madoqua.kirkii","Madoqua.saltiana","Nanger.dama","Nanger.granti","Nanger.soemmerringii","Neotragus.batesi","Neotragus.pygmaeus","Nesotragus.moschatus","Okapia.johnstoni","Oreotragus.oreotragus","Oryx.beisa","Oryx.gazella","Ourebia.ourebi","Pelea.capreolus","Phacochoerus.aethiopicus","Phacochoerus.africanus","Philantomba.maxwellii","Philantomba.monticola","Potamochoerus.larvatus","Potamochoerus.porcus","Raphicerus.campestris","Raphicerus.melanotis","Raphicerus.sharpei","Redunca.arundinum","Redunca.fulvorufula","Redunca.redunca","Sus.scrofa","Sylvicapra.grimmia","Syncerus.caffer","Tragelaphus.angasii","Tragelaphus.buxtoni","Tragelaphus.derbianus","Tragelaphus.eurycerus","Tragelaphus.imberbis","Tragelaphus.oryx","Tragelaphus.scriptus","Tragelaphus.spekii","Tragelaphus.strepsiceros","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Land.Cover"
32.91667,-19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,16.43703,10.42694,58.92506,262.9895,24.44825,6.753,17.69525,18.84767,14.08658,18.85379,12.72225,1133,244,12,94.6143,679,46,578,47,"CropLand"
33.08333,-19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,16.90801,10.19298,60.90997,247.9243,24.33775,7.60325,16.7345,19.258,13.39971,19.258,13.39971,1237,258,16,93.06206,729,54,729,54,"BareSoil"
13.08333,-19.91667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.18721,9.86275,63.5215,206.5794,26.6517,11.12506,15.52663,21.64826,17.31593,21.64826,16.5456,32,14,0,119.9173,27,0,27,0,"BareSoil"
13.25,-19.91667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6568,11.52215,67.45098,209.6113,27.75225,10.67,17.08225,22.02683,16.81,22.02683,16.81,54,21,0,120.9777,43,0,43,0,"Grassland"
13.41667,-19.91667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.48343,12.87165,69.76596,212.4993,29.114,10.66425,18.44975,22.80238,17.48675,22.80238,17.48675,73,27,0,123.2893,58,0,58,0,"Sparse vegetation"
24.58333,-19.91667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.054,16.43683,58.21955,357.3798,36.661,8.4285,28.2325,26.4335,19.15442,27.60054,19.09908,408,109,0,108.2634,264,0,133,3,"Grassland"
24.75,-19.91667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.19254,16.42463,58.3722,354.0351,36.81725,8.6795,28.13775,26.51929,19.34013,27.71037,19.283,411,111,0,109.0103,267,0,133,3,"Grassland"
24.91667,-19.91667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.22998,16.42283,58.48587,351.1244,36.86425,8.78425,28.08,26.51421,19.43017,27.71283,19.34687,416,113,0,109.397,271,0,135,3,"Grassland"
26.58333,-19.91667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,22.658,15.78325,56.55508,368.8329,35.32575,7.418,27.90775,25.18871,17.56546,26.26408,17.52296,436,103,0,105.8526,282,2,162,5,"Tree Covered Area"
26.75,-19.91667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,22.22629,15.73692,56.58421,368.7243,34.85025,7.03875,27.8115,24.78696,17.12933,25.80958,17.08954,447,103,0,105.7752,289,2,170,6,"Tree Covered Area"
32.91667,-19.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,17.73196,10.60888,61.33095,255.7063,25.29075,7.993,17.29775,20.166,15.42846,20.166,14.12537,1118,229,14,91.58843,655,52,655,53,"CropLand"
33.08333,-19.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,19.14995,10.56944,61.79331,254.8106,26.45025,9.34575,17.1045,21.62412,15.55754,21.62412,15.55754,1089,216,14,91.91352,636,46,636,46,"Tree Covered Area"
13.08333,-20.08333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.20926,9.402725,62.35706,206.4404,26.40289,11.32404,15.07885,21.70889,16.60753,21.70889,16.60753,28,12,0,113.2174,23,0,23,0,"Grassland"
13.25,-20.08333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.71404,11.21725,66.00323,212.0622,27.87875,10.88375,16.995,22.20437,17.70058,22.20437,16.92079,38,16,0,121.8762,32,0,32,0,"BareSoil"
13.41667,-20.08333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.46037,12.38742,68.66163,211.7109,29.0445,11.00325,18.04125,22.87454,17.55629,22.87454,17.55629,56,22,0,123.2617,45,0,45,0,"Grassland"
13.58333,-20.08333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.98269,12.64612,69.73613,210.0254,29.39125,11.257,18.13425,23.25458,17.99458,23.25458,17.99458,76,28,0,123.8015,60,0,60,0,"Sparse vegetation"
24.58333,-20.08333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.20928,16.59119,58.51857,364.056,36.825,8.473,28.352,26.73333,19.20954,27.7735,19.16346,399,108,0,108.356,258,0,130,3,"Grassland"
24.75,-20.08333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.1938,16.48865,58.64193,361.2545,36.6535,8.536,28.1175,26.70312,19.21062,27.71108,19.19729,392,106,0,108.3267,253,0,127,3,"Grassland"
24.91667,-20.08333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.16297,16.50127,58.5385,360.6682,36.73125,8.5425,28.18875,26.61558,19.22842,27.72971,19.15862,400,109,0,108.7063,259,0,129,3,"Grassland"
32.91667,-20.08333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,20.51311,11.96127,62.87794,266.2916,28.625,9.602,19.023,23.07988,16.77529,23.08004,16.77529,971,189,14,88.29628,554,43,463,43,"CropLand"
33.08333,-20.08333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,22.70189,12.34623,61.76975,287.0582,30.985,10.9975,19.9875,25.45446,18.681,25.45446,18.681,800,163,8,92.55984,466,27,466,27,"Tree Covered Area"
13.25,-20.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5534,10.34613,64.52192,209.1598,27.19221,11.15714,16.03506,22.06575,17.64107,22.06575,16.85963,31,13,0,116.2622,26,0,26,0,"Sparse vegetation"
13.41667,-20.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.18019,12.17879,68.19891,211.7379,28.754,10.89625,17.85775,22.66108,17.33179,22.66108,17.33179,47,19,0,123.7045,39,0,39,0,"Sparse vegetation"
13.58333,-20.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.72502,12.71279,70.04389,207.9384,29.2225,11.07275,18.14975,23.03662,17.80029,23.03662,17.80029,72,27,0,123.6429,57,0,57,0,"Sparse vegetation"
17.25,-20.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,19.82752,16.23675,61.05189,370.4427,31.2025,4.6075,26.595,22.4385,14.67546,23.35033,14.67546,456,115,0,110.5136,307,2,199,2,"Grassland"
17.41667,-20.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,19.67833,16.18488,60.49572,372.877,31.0275,4.27375,26.75375,22.29854,14.4835,23.20246,14.4835,457,116,0,110.7167,308,2,198,2,"Grassland"
24.25,-20.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,23.94518,16.31465,57.89852,364.6028,36.53225,8.35425,28.178,26.45012,18.95529,27.57713,18.90154,396,108,0,107.8691,255,1,131,2,"Grassland"
24.41667,-20.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,24.12266,16.74844,58.07263,371.7674,37.06,8.2195,28.8405,26.72629,19.04787,27.80908,18.97883,401,110,0,108.444,260,1,135,2,"Grassland"
24.58333,-20.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,24.16244,16.63158,58.28332,370.895,36.93825,8.4025,28.53575,26.79963,19.08688,27.81042,19.03533,400,110,0,108.3226,259,1,133,3,"Grassland"
24.75,-20.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.16381,16.52858,58.37446,369.3808,36.80025,8.4855,28.31475,26.75942,19.09038,27.80825,19.06267,378,102,0,107.4603,242,0,122,3,"Grassland"
24.91667,-20.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.23808,16.59138,58.39977,368.3908,36.94925,8.53925,28.41,26.796,19.18725,27.88296,19.14508,376,101,0,107.6419,241,0,120,3,"Grassland"
25.08333,-20.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.38136,16.50556,58.66194,363.1178,36.97075,8.834,28.13675,26.90575,19.39467,27.93262,19.34687,376,101,0,107.294,240,0,119,3,"Grassland"
13.25,-20.41667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.41755,9.438468,62.90194,204.2213,26.51717,11.51212,15.00505,21.91961,17.61961,21.91961,16.83965,26,12,0,119.556,23,0,23,0,"Waterbodies"
13.41667,-20.41667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.07303,11.75002,67.32668,210.3295,28.504,11.05175,17.45225,22.60029,18.11221,22.60029,17.31742,37,16,0,122.875,31,0,31,0,"Sparse vegetation"
13.58333,-20.41667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.62753,12.43894,69.83067,202.8169,29.06875,11.25575,17.813,22.9695,17.8515,22.9695,17.8515,57,22,0,123.4493,46,0,46,0,"Sparse vegetation"
13.75,-20.41667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.83385,12.66921,70.11086,204.1387,29.21975,11.1495,18.07025,23.08646,17.93575,23.08646,17.93575,84,30,0,123.053,66,0,66,0,"Sparse vegetation"
17.25,-20.41667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,19.33052,15.91333,61.20513,363.7687,30.42725,4.42725,26,21.977,14.26767,22.79737,14.26767,459,114,0,109.3904,307,2,198,2,"Grassland"
17.41667,-20.41667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,20.01721,16.08242,60.40231,375.7222,31.318,4.6925,26.6255,22.74358,14.78429,23.61958,14.78429,418,107,0,110.8376,283,2,178,2,"Grassland"
24.41667,-20.41667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,24.10701,16.75902,58.35212,374.5399,36.91275,8.19225,28.7205,26.80721,18.98088,27.79475,18.93375,382,104,0,107.2955,245,1,128,2,"Grassland"
24.58333,-20.41667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,24.11151,16.64494,58.10411,375.3941,36.961,8.31425,28.64675,26.80221,18.97621,27.80754,18.92554,383,104,0,106.4313,244,1,127,3,"Grassland"
24.75,-20.41667,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,24.1512,16.56481,58.41731,375.6106,36.7555,8.3995,28.356,26.86908,18.98208,27.81167,18.96712,364,98,0,106.611,231,0,118,3,"Grassland"
24.91667,-20.41667,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,24.17887,16.42033,58.52282,370.9304,36.61525,8.55725,28.058,26.88146,19.05771,27.78379,19.05771,362,97,0,106.5022,230,0,117,0,"Grassland"
25.08333,-20.41667,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,24.32672,16.38848,58.50208,366.7259,36.79575,8.78225,28.0135,26.97092,19.26217,27.87779,19.26217,360,96,0,106.2426,228,0,115,0,"Grassland"
28.41667,-20.41667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,18.68869,13.7155,58.20099,329.2341,28.982,5.41625,23.56575,21.22887,14.08733,21.69604,14.08733,598,135,1,102.0914,368,4,245,4,"Shrubs Covered Area"
28.58333,-20.41667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,18.5303,13.1199,58.24593,319.8702,28.36,5.835,22.525,21.039,14.05129,21.401,14.05129,628,140,1,101.1405,385,5,254,5,"Shrubs Covered Area"
32.75,-20.41667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,20.05722,11.61373,62.23697,257.3638,28.0855,9.425,18.6605,22.54792,16.44871,22.58492,16.44871,1081,214,18,84.68038,604,58,489,58,"CropLand"
